Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20231115:2311,0.0,0.0,0.0,-1.81,1.03,0.0
20231116:0011,0.0,0.0,0.0,-1.76,0.97,0.0
20231116:0111,0.0,0.0,0.0,-1.62,0.97,0.0
20231116:0211,0.0,0.0,0.0,-1.24,0.9,0.0
20231116:0311,0.0,0.0,0.0,-0.8,0.83,0.0
20231116:0411,0.0,0.0,0.0,-0.6,0.83,0.0
20231116:0511,0.0,0.0,0.0,0.17,0.62,0.0
20231116:0611,0.0,0.0,0.0,0.77,0.48,0.0
20231116:0711,0.0,0.0,0.0,0.84,0.55,0.0
20231116:0811,0.0,0.0,0.0,1.34,0.55,0.0
20231116:0911,9.66,14.83,5.98,1.6,0.62,0.0
20231116:1011,160.54,106.73,10.41,2.52,0.55,0.0
20231116:1111,402.36,242.86,13.09,3.37,0.48,0.0
20231116:1211,217.0,139.37,13.8,3.98,0.41,0.0
20231116:1311,92.78,68.81,12.46,4.34,0.62,0.0
20231116:1411,140.78,96.38,9.21,4.64,0.69,0.0
20231116:1511,114.94,82.44,4.29,4.77,0.55,0.0
20231116:1611,0.0,0.0,0.0,3.8,0.83,0.0
20231116:1711,0.0,0.0,0.0,2.99,0.9,0.0
20231116:1811,0.0,0.0,0.0,2.25,1.03,0.0
20231116:1911,0.0,0.0,0.0,2.19,1.03,0.0
20231116:2011,0.0,0.0,0.0,1.99,0.83,0.0
20231116:2111,0.0,0.0,0.0,0.38,1.03,0.0
20231116:2211,0.0,0.0,0.0,0.26,0.76,0.0
20231116:2311,0.0,0.0,0.0,0.71,0.55,0.0
20231117:0011,0.0,0.0,0.0,0.45,0.62,0.0
20231117:0111,0.0,0.0,0.0,0.16,0.55,0.0
20231117:0211,0.0,0.0,0.0,0.06,0.55,0.0
20231117:0311,0.0,0.0,0.0,0.09,0.62,0.0
20231117:0411,0.0,0.0,0.0,-0.42,0.62,0.0
20231117:0511,0.0,0.0,0.0,-0.71,0.55,0.0
20231117:0611,0.0,0.0,0.0,-0.9,0.55,0.0
20231117:0711,0.0,0.0,0.0,-0.5,0.41,0.0
20231117:0811,0.0,0.0,0.0,-0.62,0.55,0.0
20231117:0911,18.38,21.32,5.73,-0.34,0.28,0.0
20231117:1011,84.02,62.55,10.16,0.44,0.34,0.0
20231117:1111,245.24,153.11,12.84,0.98,0.41,0.0
20231117:1211,201.28,129.29,13.55,1.65,0.48,0.0
20231117:1311,105.78,75.7,12.23,2.09,0.69,0.0
20231117:1411,180.68,117.97,8.98,2.49,0.62,0.0
20231117:1511,36.66,34.09,4.08,2.51,0.9,0.0
20231117:1611,0.0,0.0,0.0,2.24,0.9,0.0
20231117:1711,0.0,0.0,0.0,1.66,0.9,0.0
20231117:1811,0.0,0.0,0.0,1.5,1.03,0.0
20231117:1911,0.0,0.0,0.0,1.8,0.97,0.0
20231117:2011,0.0,0.0,0.0,1.82,0.97,0.0
20231117:2111,0.0,0.0,0.0,1.94,1.03,0.0
20231117:2211,0.0,0.0,0.0,2.02,1.31,0.0
20231117:2311,0.0,0.0,0.0,2.26,1.45,0.0
20231118:0011,0.0,0.0,0.0,2.72,1.59,0.0
20231118:0111,0.0,0.0,0.0,3.05,1.79,0.0
20231118:0211,0.0,0.0,0.0,3.45,2.14,0.0
20231118:0311,0.0,0.0,0.0,3.78,2.76,0.0
20231118:0411,0.0,0.0,0.0,3.77,3.1,0.0
20231118:0511,0.0,0.0,0.0,3.73,3.24,0.0
20231118:0611,0.0,0.0,0.0,3.7,3.38,0.0
20231118:0711,0.0,0.0,0.0,4.23,2.9,0.0
20231118:0811,0.0,0.0,0.0,4.67,2.76,0.0
20231118:0911,117.68,83.36,5.48,5.06,2.34,0.0
20231118:1011,32.44,31.52,9.91,5.23,1.93,0.0
20231118:1111,9.42,14.83,12.59,5.43,1.66,0.0
20231118:1211,274.8,172.23,13.31,5.71,1.45,0.0
20231118:1311,476.32,287.15,12.0,5.98,1.24,0.0
20231118:1411,590.7,356.32,8.77,6.19,1.1,0.0
20231118:1511,0.0,4.64,3.88,6.09,1.17,0.0
20231118:1611,0.0,0.0,0.0,5.68,1.38,0.0
20231118:1711,0.0,0.0,0.0,5.34,1.52,0.0
20231118:1811,0.0,0.0,0.0,5.26,1.72,0.0
20231118:1911,0.0,0.0,0.0,6.15,1.79,0.0
20231118:2011,0.0,0.0,0.0,6.6,1.86,0.0
20231118:2111,0.0,0.0,0.0,7.04,2.0,0.0
20231118:2211,0.0,0.0,0.0,7.36,2.07,0.0
20231118:2311,0.0,0.0,0.0,7.56,2.28,0.0
20231119:0011,0.0,0.0,0.0,7.58,2.21,0.0
20231119:0111,0.0,0.0,0.0,7.59,2.34,0.0
20231119:0211,0.0,0.0,0.0,7.79,2.69,0.0
20231119:0311,0.0,0.0,0.0,8.05,2.9,0.0
20231119:0411,0.0,0.0,0.0,8.15,2.9,0.0
20231119:0511,0.0,0.0,0.0,8.24,2.83,0.0
20231119:0611,0.0,0.0,0.0,8.19,2.76,0.0
20231119:0711,0.0,0.0,0.0,8.05,2.55,0.0
20231119:0811,0.0,0.0,0.0,8.24,2.34,0.0
20231119:0911,248.6,160.37,5.24,8.34,2.14,0.0
20231119:1011,588.56,355.9,9.67,8.6,2.14,0.0
20231119:1111,611.86,369.37,12.35,8.87,2.21,0.0
20231119:1211,338.84,210.54,13.08,9.14,2.48,0.0
20231119:1311,236.62,152.64,11.77,9.33,2.55,0.0
20231119:1411,101.62,75.01,8.56,9.36,2.34,0.0
20231119:1511,36.12,34.56,3.69,9.0,2.28,0.0
20231119:1611,0.0,0.0,0.0,8.5,2.14,0.0
20231119:1711,0.0,0.0,0.0,8.0,2.0,0.0
20231119:1811,0.0,0.0,0.0,7.99,1.86,0.0
20231119:1911,0.0,0.0,0.0,8.03,1.79,0.0
20231119:2011,0.0,0.0,0.0,7.8,1.79,0.0
20231119:2111,0.0,0.0,0.0,7.75,1.79,0.0
20231119:2211,0.0,0.0,0.0,7.82,1.79,0.0
20231119:2311,0.0,0.0,0.0,7.99,1.72,0.0
20231120:0011,0.0,0.0,0.0,8.3,1.66,0.0
20231120:0111,0.0,0.0,0.0,8.4,1.59,0.0
20231120:0211,0.0,0.0,0.0,8.44,1.52,0.0
20231120:0311,0.0,0.0,0.0,8.38,1.38,0.0
20231120:0411,0.0,0.0,0.0,8.18,1.45,0.0
20231120:0511,0.0,0.0,0.0,8.05,1.59,0.0
20231120:0611,0.0,0.0,0.0,7.91,1.66,0.0
20231120:0711,0.0,0.0,0.0,8.23,1.59,0.0
20231120:0811,0.0,0.0,0.0,8.28,1.86,0.0
20231120:0911,0.0,4.64,5.01,8.31,2.0,0.0
20231120:1011,7.1,12.98,9.43,8.38,2.41,0.0
20231120:1111,8.18,13.91,12.12,8.04,3.79,0.0
20231120:1211,9.32,14.83,12.85,7.39,3.79,0.0
20231120:1311,21.5,24.1,11.55,6.88,3.86,0.0
20231120:1411,3.2,9.27,8.35,6.61,4.14,0.0
20231120:1511,0.0,2.78,3.5,6.32,4.14,0.0
20231120:1611,0.0,0.0,0.0,6.01,4.14,0.0
20231120:1711,0.0,0.0,0.0,5.73,4.14,0.0
20231120:1811,0.0,0.0,0.0,5.56,4.0,0.0
20231120:1911,0.0,0.0,0.0,5.34,3.59,0.0
20231120:2011,0.0,0.0,0.0,5.02,3.24,0.0
20231120:2111,0.0,0.0,0.0,4.78,3.1,0.0
20231120:2211,0.0,0.0,0.0,4.49,2.83,0.0
20231120:2311,0.0,0.0,0.0,4.26,2.48,0.0
20231121:0011,0.0,0.0,0.0,4.13,2.07,0.0
20231121:0111,0.0,0.0,0.0,3.98,1.66,0.0
20231121:0211,0.0,0.0,0.0,3.53,1.38,0.0
20231121:0311,0.0,0.0,0.0,2.98,1.24,0.0
20231121:0411,0.0,0.0,0.0,2.16,1.31,0.0
20231121:0511,0.0,0.0,0.0,2.12,1.17,0.0
20231121:0611,0.0,0.0,0.0,1.82,1.17,0.0
20231121:0711,0.0,0.0,0.0,1.68,1.38,0.0
20231121:0811,0.0,0.0,0.0,1.55,1.66,0.0
20231121:0911,9.66,14.83,4.77,1.67,1.79,0.0
20231121:1011,101.7,73.15,9.2,2.58,1.79,0.0
20231121:1111,102.7,74.16,11.89,3.42,2.0,0.0
20231121:1211,161.42,107.68,12.62,4.07,2.28,0.0
20231121:1311,49.7,42.65,11.34,4.67,2.34,0.0
20231121:1411,36.66,34.3,8.16,5.08,2.76,0.0
20231121:1511,0.0,4.64,3.32,5.06,3.17,0.0
20231121:1611,0.0,0.0,0.0,5.0,3.52,0.0
20231121:1711,0.0,0.0,0.0,4.88,3.79,0.0
20231121:1811,0.0,0.0,0.0,5.21,4.14,0.0
20231121:1911,0.0,0.0,0.0,5.94,4.41,0.0
20231121:2011,0.0,0.0,0.0,6.45,4.83,0.0
20231121:2111,0.0,0.0,0.0,7.14,5.03,0.0
20231121:2211,0.0,0.0,0.0,7.71,5.24,0.0
20231121:2311,0.0,0.0,0.0,8.17,5.38,0.0
20231122:0011,0.0,0.0,0.0,8.52,5.52,0.0
20231122:0111,0.0,0.0,0.0,8.71,5.72,0.0
20231122:0211,0.0,0.0,0.0,8.85,5.66,0.0
20231122:0311,0.0,0.0,0.0,9.17,5.59,0.0
20231122:0411,0.0,0.0,0.0,9.55,5.66,0.0
20231122:0511,0.0,0.0,0.0,9.97,5.59,0.0
20231122:0611,0.0,0.0,0.0,10.21,5.59,0.0
20231122:0711,0.0,0.0,0.0,10.22,5.66,0.0
20231122:0811,0.0,0.0,0.0,10.31,5.66,0.0
20231122:0911,90.12,68.54,4.55,10.39,5.59,0.0
20231122:1011,126.3,89.58,8.97,10.48,5.52,0.0
20231122:1111,10.24,15.76,11.66,10.59,5.66,0.0
20231122:1211,30.22,30.59,12.4,10.59,5.79,0.0
20231122:1311,24.92,26.89,11.14,10.63,6.0,0.0
20231122:1411,2.22,8.34,7.96,10.55,6.21,0.0
20231122:1511,0.0,2.78,3.14,10.47,6.48,0.0
20231122:1611,0.0,0.0,0.0,10.34,6.9,0.0
20231122:1711,0.0,0.0,0.0,10.24,7.1,0.0
20231122:1811,0.0,0.0,0.0,10.25,7.24,0.0
20231122:1911,0.0,0.0,0.0,10.49,7.1,0.0
20231122:2011,0.0,0.0,0.0,10.58,7.24,0.0
20231122:2111,0.0,0.0,0.0,10.75,7.38,0.0
20231122:2211,0.0,0.0,0.0,10.7,7.31,0.0
20231122:2311,0.0,0.0,0.0,10.37,7.31,0.0
20231123:0011,0.0,0.0,0.0,9.91,7.45,0.0
20231123:0111,0.0,0.0,0.0,9.48,7.45,0.0
20231123:0211,0.0,0.0,0.0,9.21,7.45,0.0
20231123:0311,0.0,0.0,0.0,8.85,7.17,0.0
20231123:0411,0.0,0.0,0.0,8.54,6.83,0.0
20231123:0511,0.0,0.0,0.0,8.36,6.48,0.0
20231123:0611,0.0,0.0,0.0,7.75,6.14,0.0
20231123:0711,0.0,0.0,0.0,7.94,6.55,0.0
20231123:0811,0.0,0.0,0.0,7.18,6.48,0.0
20231123:0911,0.0,3.71,4.32,6.41,6.28,0.0
20231123:1011,3.22,9.27,8.74,6.04,6.21,0.0
20231123:1111,454.06,269.52,11.44,5.97,6.07,0.0
20231123:1211,9.42,14.83,12.19,5.93,6.07,0.0
20231123:1311,11.72,16.69,10.94,5.77,6.0,0.0
20231123:1411,4.18,10.2,7.78,5.22,6.62,0.0
20231123:1511,0.0,1.85,2.97,5.01,6.07,0.0
20231123:1611,0.0,0.0,0.0,4.5,5.38,0.0
20231123:1711,0.0,0.0,0.0,4.03,5.17,0.0
20231123:1811,0.0,0.0,0.0,3.67,4.83,0.0
20231123:1911,0.0,0.0,0.0,3.88,4.62,0.0
20231123:2011,0.0,0.0,0.0,3.58,4.41,0.0
20231123:2111,0.0,0.0,0.0,3.33,4.21,0.0
20231123:2211,0.0,0.0,0.0,2.99,4.41,0.0
20231123:2311,0.0,0.0,0.0,2.62,4.28,0.0
20231124:0011,0.0,0.0,0.0,2.34,4.34,0.0
20231124:0111,0.0,0.0,0.0,2.14,4.28,0.0
20231124:0211,0.0,0.0,0.0,1.92,4.34,0.0
20231124:0311,0.0,0.0,0.0,1.82,4.28,0.0
20231124:0411,0.0,0.0,0.0,1.45,4.21,0.0
20231124:0511,0.0,0.0,0.0,1.32,4.0,0.0
20231124:0611,0.0,0.0,0.0,1.48,3.93,0.0
20231124:0711,0.0,0.0,0.0,1.53,3.79,0.0
20231124:0811,0.0,0.0,0.0,1.66,3.66,0.0
20231124:0911,0.0,3.5,4.11,1.87,3.52,0.0
20231124:1011,5.28,11.13,8.53,2.19,3.52,0.0
20231124:1111,18.1,21.32,11.23,2.73,2.9,0.0
20231124:1211,14.3,18.54,11.99,3.09,2.9,0.0
20231124:1311,45.68,39.87,10.74,3.26,3.1,0.0
20231124:1411,9.56,14.83,7.6,3.18,3.17,0.0
20231124:1511,0.0,2.78,2.81,2.86,2.41,0.0
20231124:1611,0.0,0.0,0.0,2.39,2.07,0.0
20231124:1711,0.0,0.0,0.0,1.86,1.93,0.0
20231124:1811,0.0,0.0,0.0,1.57,1.86,0.0
20231124:1911,0.0,0.0,0.0,1.01,1.66,0.0
20231124:2011,0.0,0.0,0.0,0.86,1.79,0.0
20231124:2111,0.0,0.0,0.0,0.53,1.86,0.0
20231124:2211,0.0,0.0,0.0,-0.01,1.72,0.0
20231124:2311,0.0,0.0,0.0,-0.4,1.66,0.0
20231125:0011,0.0,0.0,0.0,-0.33,1.52,0.0
20231125:0111,0.0,0.0,0.0,-0.27,1.52,0.0
20231125:0211,0.0,0.0,0.0,-0.3,1.52,0.0
20231125:0311,0.0,0.0,0.0,-0.39,1.52,0.0
20231125:0411,0.0,0.0,0.0,-0.42,1.45,0.0
20231125:0511,0.0,0.0,0.0,-0.39,1.38,0.0
20231125:0611,0.0,0.0,0.0,-0.55,1.38,0.0
20231125:0711,0.0,0.0,0.0,-0.18,1.1,0.0
20231125:0811,0.0,0.0,0.0,0.41,0.9,0.0
20231125:0911,0.0,3.5,3.89,0.67,0.83,0.0
20231125:1011,130.82,89.24,8.31,1.03,0.76,0.0
20231125:1111,526.54,311.11,11.02,1.49,0.62,0.0
20231125:1211,597.8,353.83,11.79,2.17,0.55,0.0
20231125:1311,787.44,470.24,10.56,2.59,0.55,0.0
20231125:1411,476.38,285.01,7.43,2.63,0.55,0.0
20231125:1511,19.82,22.63,2.65,2.07,0.69,0.0
20231125:1611,0.0,0.0,0.0,1.85,0.76,0.0
20231125:1711,0.0,0.0,0.0,1.68,0.83,0.0
20231125:1811,0.0,0.0,0.0,0.97,0.97,0.0
20231125:1911,0.0,0.0,0.0,1.15,0.83,0.0
20231125:2011,0.0,0.0,0.0,0.65,0.9,0.0
20231125:2111,0.0,0.0,0.0,0.25,0.9,0.0
20231125:2211,0.0,0.0,0.0,-0.96,1.03,0.0
20231125:2311,0.0,0.0,0.0,-1.52,1.1,0.0
20231126:0011,0.0,0.0,0.0,-2.16,1.17,0.0
20231126:0111,0.0,0.0,0.0,-2.68,1.31,0.0
20231126:0211,0.0,0.0,0.0,-2.72,1.24,0.0
20231126:0311,0.0,0.0,0.0,-2.51,1.31,0.0
20231126:0411,0.0,0.0,0.0,-2.43,1.31,0.0
20231126:0511,0.0,0.0,0.0,-2.52,1.17,0.0
20231126:0611,0.0,0.0,0.0,-2.56,1.17,0.0
20231126:0711,0.0,0.0,0.0,-1.9,1.38,0.0
20231126:0811,0.0,0.0,0.0,-1.32,1.52,0.0
20231126:0911,15.62,19.24,3.69,-1.53,1.31,0.0
20231126:1011,183.42,117.58,8.11,-0.86,0.97,0.0
20231126:1111,139.56,94.25,10.82,0.95,0.76,0.0
20231126:1211,724.06,428.33,11.6,1.83,0.69,0.0
20231126:1311,701.18,416.36,10.38,2.18,0.48,0.0
20231126:1411,420.2,252.28,7.27,2.18,0.48,0.0
20231126:1511,0.0,3.71,2.5,2.08,0.41,0.0
20231126:1611,0.0,0.0,0.0,1.9,0.34,0.0
20231126:1711,0.0,0.0,0.0,1.65,0.28,0.0
20231126:1811,0.0,0.0,0.0,1.52,0.41,0.0
20231126:1911,0.0,0.0,0.0,1.17,0.69,0.0
20231126:2011,0.0,0.0,0.0,1.05,0.62,0.0
20231126:2111,0.0,0.0,0.0,0.86,0.69,0.0
20231126:2211,0.0,0.0,0.0,0.27,0.9,0.0
20231126:2311,0.0,0.0,0.0,0.14,1.03,0.0
20231127:0011,0.0,0.0,0.0,0.17,1.1,0.0
20231127:0111,0.0,0.0,0.0,0.3,1.1,0.0
20231127:0211,0.0,0.0,0.0,0.52,1.24,0.0
20231127:0311,0.0,0.0,0.0,0.91,1.79,0.0
20231127:0411,0.0,0.0,0.0,1.38,2.28,0.0
20231127:0511,0.0,0.0,0.0,2.08,2.76,0.0
20231127:0611,0.0,0.0,0.0,2.3,2.97,0.0
20231127:0711,0.0,0.0,0.0,2.48,3.66,0.0
20231127:0811,0.0,0.0,0.0,2.37,3.45,0.0
20231127:0911,0.0,2.62,3.48,2.49,3.45,0.0
20231127:1011,11.92,16.69,7.91,2.68,3.45,0.0
20231127:1111,9.58,14.83,10.62,3.11,3.45,0.0
20231127:1211,29.98,29.67,11.41,3.51,2.97,0.0
20231127:1311,340.8,206.53,10.21,3.9,2.76,0.0
20231127:1411,19.22,22.25,7.11,4.19,2.97,0.0
20231127:1511,0.0,1.85,2.36,4.19,2.83,0.0
20231127:1611,0.0,0.0,0.0,3.73,2.41,0.0
20231127:1711,0.0,0.0,0.0,3.39,2.07,0.0
20231127:1811,0.0,0.0,0.0,3.1,1.93,0.0
20231127:1911,0.0,0.0,0.0,3.22,1.93,0.0
20231127:2011,0.0,0.0,0.0,3.01,1.59,0.0
20231127:2111,0.0,0.0,0.0,2.58,1.38,0.0
20231127:2211,0.0,0.0,0.0,2.17,1.17,0.0
20231127:2311,0.0,0.0,0.0,1.57,1.03,0.0
20231128:0011,0.0,0.0,0.0,0.74,0.9,0.0
20231128:0111,0.0,0.0,0.0,0.0,1.03,0.0
20231128:0211,0.0,0.0,0.0,-0.34,1.03,0.0
20231128:0311,0.0,0.0,0.0,-0.3,1.03,0.0
20231128:0411,0.0,0.0,0.0,-0.28,0.97,0.0
20231128:0511,0.0,0.0,0.0,-0.29,0.97,0.0
20231128:0611,0.0,0.0,0.0,-0.12,0.97,0.0
20231128:0711,0.0,0.0,0.0,-0.21,1.1,0.0
20231128:0811,0.0,0.0,0.0,-0.49,1.17,0.0
20231128:0911,0.0,2.62,3.29,-0.95,1.24,0.0
20231128:1011,12.14,16.69,7.71,-0.24,1.1,0.0
20231128:1111,23.62,25.03,10.43,0.12,1.1,0.0
20231128:1211,270.06,165.85,11.23,0.66,1.24,0.0
20231128:1311,722.44,422.93,10.04,0.94,1.45,0.0
20231128:1411,147.2,98.31,6.96,1.1,1.52,0.0
20231128:1511,0.0,1.75,2.23,0.7,1.52,0.0
20231128:1611,0.0,0.0,0.0,0.12,1.59,0.0
20231128:1711,0.0,0.0,0.0,-0.21,1.52,0.0
20231128:1811,0.0,0.0,0.0,-0.5,1.38,0.0
20231128:1911,0.0,0.0,0.0,-0.5,1.93,0.0
20231128:2011,0.0,0.0,0.0,-1.0,1.79,0.0
20231128:2111,0.0,0.0,0.0,-1.53,1.79,0.0
20231128:2211,0.0,0.0,0.0,-1.26,1.86,0.0
20231128:2311,0.0,0.0,0.0,-1.2,1.79,0.0
20231129:0011,0.0,0.0,0.0,-1.44,1.66,0.0
20231129:0111,0.0,0.0,0.0,-1.54,1.59,0.0
20231129:0211,0.0,0.0,0.0,-1.62,1.59,0.0
20231129:0311,0.0,0.0,0.0,-1.46,1.45,0.0
20231129:0411,0.0,0.0,0.0,-1.58,1.38,0.0
20231129:0511,0.0,0.0,0.0,-1.86,1.24,0.0
20231129:0611,0.0,0.0,0.0,-1.89,1.17,0.0
20231129:0711,0.0,0.0,0.0,-2.41,1.45,0.0
20231129:0811,0.0,0.0,0.0,-2.52,1.52,0.0
20231129:0911,7.76,13.12,3.09,-1.98,1.52,0.0
20231129:1011,261.72,160.33,7.52,-0.7,1.52,0.0
20231129:1111,17.08,20.4,10.25,0.07,1.66,0.0
20231129:1211,19.62,22.25,11.06,0.48,1.72,0.0
20231129:1311,47.74,40.79,9.88,0.67,2.21,0.0
20231129:1411,2.44,8.34,6.81,0.53,2.28,0.0
20231129:1511,0.0,1.75,2.1,0.11,2.48,0.0
20231129:1611,0.0,0.0,0.0,-0.43,2.0,0.0
20231129:1711,0.0,0.0,0.0,-0.93,1.79,0.0
20231129:1811,0.0,0.0,0.0,-1.06,1.52,0.0
20231129:1911,0.0,0.0,0.0,-1.03,0.97,0.0
20231129:2011,0.0,0.0,0.0,-0.96,0.83,0.0
20231129:2111,0.0,0.0,0.0,-0.98,0.76,0.0
20231129:2211,0.0,0.0,0.0,-1.32,0.97,0.0
20231129:2311,0.0,0.0,0.0,-1.45,1.03,0.0
20231130:0011,0.0,0.0,0.0,-1.13,1.1,0.0
20231130:0111,0.0,0.0,0.0,-0.99,1.1,0.0
20231130:0211,0.0,0.0,0.0,-0.86,0.97,0.0
20231130:0311,0.0,0.0,0.0,-0.75,1.03,0.0
20231130:0411,0.0,0.0,0.0,-1.11,1.17,0.0
20231130:0511,0.0,0.0,0.0,-0.93,1.24,0.0
20231130:0611,0.0,0.0,0.0,-0.81,1.38,0.0
20231130:0711,0.0,0.0,0.0,-0.39,1.52,0.0
20231130:0811,0.0,0.0,0.0,-0.56,1.52,0.0
20231130:0911,0.0,3.5,2.91,-1.01,1.38,0.0
20231130:1011,89.24,65.02,7.34,-0.6,1.24,0.0
20231130:1111,302.9,183.67,10.07,0.46,1.17,0.0
20231130:1211,7.46,12.98,10.89,0.96,1.17,0.0
20231130:1311,206.82,131.42,9.73,1.19,1.17,0.0
20231130:1411,195.02,125.06,6.68,1.31,1.17,0.0
20231130:1511,0.0,1.75,1.98,0.84,1.17,0.0
20231130:1611,0.0,0.0,0.0,-0.03,1.17,0.0
20231130:1711,0.0,0.0,0.0,-0.35,1.1,0.0
20231130:1811,0.0,0.0,0.0,-0.65,1.1,0.0
20231130:1911,0.0,0.0,0.0,-0.89,1.24,0.0
20231130:2011,0.0,0.0,0.0,-1.44,1.31,0.0
20231130:2111,0.0,0.0,0.0,-1.86,1.38,0.0
20231130:2211,0.0,0.0,0.0,-2.28,1.31,0.0
20231130:2311,0.0,0.0,0.0,-2.5,1.45,0.0
20231201:0011,0.0,0.0,0.0,-2.65,1.38,0.0
20231201:0111,0.0,0.0,0.0,-2.55,1.17,0.0
20231201:0211,0.0,0.0,0.0,-2.65,1.1,0.0
20231201:0311,0.0,0.0,0.0,-2.92,1.24,0.0
20231201:0411,0.0,0.0,0.0,-3.19,1.24,0.0
20231201:0511,0.0,0.0,0.0,-3.22,1.24,0.0
20231201:0611,0.0,0.0,0.0,-3.66,1.24,0.0
20231201:0711,0.0,0.0,0.0,-3.32,0.9,0.0
20231201:0811,0.0,0.0,0.0,-3.42,0.83,0.0
20231201:0911,7.84,13.12,2.73,-3.35,0.76,0.0
20231201:1011,103.66,72.63,7.16,-2.97,0.76,0.0
20231201:1111,298.22,179.41,9.9,-2.15,0.69,0.0
20231201:1211,245.08,151.06,10.73,-1.38,0.76,0.0
20231201:1311,613.4,357.29,9.58,-0.99,0.76,0.0
20231201:1411,398.84,236.36,6.55,-1.02,0.83,0.0
20231201:1511,0.0,2.62,1.86,-1.57,0.9,0.0
20231201:1611,0.0,0.0,0.0,-2.51,1.17,0.0
20231201:1711,0.0,0.0,0.0,-3.38,1.24,0.0
20231201:1811,0.0,0.0,0.0,-4.09,1.38,0.0
20231201:1911,0.0,0.0,0.0,-3.58,1.31,0.0
20231201:2011,0.0,0.0,0.0,-4.17,1.31,0.0
20231201:2111,0.0,0.0,0.0,-4.56,1.38,0.0
20231201:2211,0.0,0.0,0.0,-4.97,1.38,0.0
20231201:2311,0.0,0.0,0.0,-5.21,1.45,0.0
20231202:0011,0.0,0.0,0.0,-5.31,1.52,0.0
20231202:0111,0.0,0.0,0.0,-5.37,1.59,0.0
20231202:0211,0.0,0.0,0.0,-5.39,1.59,0.0
20231202:0311,0.0,0.0,0.0,-5.4,1.59,0.0
20231202:0411,0.0,0.0,0.0,-5.31,1.52,0.0
20231202:0511,0.0,0.0,0.0,-5.22,1.45,0.0
20231202:0611,0.0,0.0,0.0,-5.12,1.38,0.0
20231202:0711,0.0,0.0,0.0,-5.59,1.45,0.0
20231202:0811,0.0,0.0,0.0,-5.66,1.45,0.0
20231202:0911,3.0,8.74,2.55,-5.56,1.38,0.0
20231202:1011,215.22,132.54,6.99,-5.23,1.24,0.0
20231202:1111,519.2,297.95,9.74,-4.43,1.03,0.0
20231202:1211,378.76,221.75,10.58,-3.53,1.03,0.0
20231202:1311,347.14,205.11,9.44,-2.93,1.03,0.0
20231202:1411,288.04,173.54,6.42,-2.95,1.03,0.0
20231202:1511,0.0,1.75,1.76,-3.33,1.17,0.0
20231202:1611,0.0,0.0,0.0,-4.17,1.31,0.0
20231202:1711,0.0,0.0,0.0,-4.49,1.31,0.0
20231202:1811,0.0,0.0,0.0,-4.69,1.31,0.0
20231202:1911,0.0,0.0,0.0,-4.61,1.31,0.0
20231202:2011,0.0,0.0,0.0,-4.86,1.17,0.0
20231202:2111,0.0,0.0,0.0,-5.15,1.1,0.0
20231202:2211,0.0,0.0,0.0,-5.33,1.1,0.0
20231202:2311,0.0,0.0,0.0,-5.86,1.17,0.0
20231203:0011,0.0,0.0,0.0,-6.26,1.1,0.0
20231203:0111,0.0,0.0,0.0,-6.8,1.03,0.0
20231203:0211,0.0,0.0,0.0,-7.16,1.03,0.0
20231203:0311,0.0,0.0,0.0,-7.07,0.9,0.0
20231203:0411,0.0,0.0,0.0,-7.33,0.9,0.0
20231203:0511,0.0,0.0,0.0,-7.3,0.83,0.0
20231203:0611,0.0,0.0,0.0,-7.35,0.76,0.0
20231203:0711,0.0,0.0,0.0,-7.13,0.76,0.0
20231203:0811,0.0,0.0,0.0,-7.17,0.62,0.0
20231203:0911,0.56,6.12,2.38,-7.14,0.55,0.0
20231203:1011,182.14,114.39,6.83,-6.44,0.48,0.0
20231203:1111,416.94,241.48,9.58,-5.4,0.34,0.0
20231203:1211,316.68,187.96,10.44,-4.52,0.21,0.0
20231203:1311,261.68,158.6,9.31,-4.06,0.07,0.0
20231203:1411,241.38,147.96,6.31,-3.92,0.14,0.0
20231203:1511,0.0,0.87,1.65,-4.12,0.14,0.0
20231203:1611,0.0,0.0,0.0,-4.6,0.0,0.0
20231203:1711,0.0,0.0,0.0,-4.58,0.0,0.0
20231203:1811,0.0,0.0,0.0,-4.18,0.07,0.0
20231203:1911,0.0,0.0,0.0,-3.47,0.28,0.0
20231203:2011,0.0,0.0,0.0,-3.21,0.41,0.0
20231203:2111,0.0,0.0,0.0,-3.05,0.55,0.0
20231203:2211,0.0,0.0,0.0,-3.05,0.62,0.0
20231203:2311,0.0,0.0,0.0,-3.01,0.69,0.0
20231204:0011,0.0,0.0,0.0,-2.85,0.97,0.0
20231204:0111,0.0,0.0,0.0,-2.54,1.1,0.0
20231204:0211,0.0,0.0,0.0,-2.07,1.38,0.0
20231204:0311,0.0,0.0,0.0,-1.78,1.45,0.0
20231204:0411,0.0,0.0,0.0,-1.56,1.72,0.0
20231204:0511,0.0,0.0,0.0,-1.17,1.86,0.0
20231204:0611,0.0,0.0,0.0,-0.66,2.07,0.0
20231204:0711,0.0,0.0,0.0,0.34,2.9,0.0
